area_threshold,num_farmers,actual_area,avg_shapley,core_stable,farmer_shapley_values,avg_payoff_per_acre_small,avg_payoff_per_acre_medium,avg_payoff_per_acre_large,aggregator_profit,roi,total_project_profit,commission,mrv_fixed,mrv_var,run_id
100,58,100.04999999999995,5906.366683799073,False,"[{'F00058': 131.38461977961128}, {'F00078': 1211.547354103312}, {'F00060': 431.01685407890966}, {'F00129': 1056.2183237385552}, {'F00214': 2092.532941577487}, {'F00183': 858.2914872184759}, {'F00047': 1000.8251866970346}, {'F00101': 2325.149162986679}, {'F00116': 2104.623660919082}, {'F00030': 3997.2914129947126}, {'F00018': 1411.978831175187}, {'F00039': 1202.250457521544}, {'F00079': -1616.6758456658927}, {'F00011': 723.5095093191554}, {'F00164': 2011.8459064116605}, {'F00002': 2710.4827808425866}, {'F00160': 2295.3592075364845}, {'F00012': 2381.1548829802077}, {'F00177': 4032.5696761318377}, {'F00230': 5239.3538475374235}, {'F00180': 5948.552306474048}, {'F00094': 7279.411154479268}, {'F00149': 3209.1355705435576}, {'F00216': 11630.04396529277}, {'F00250': 4435.743345388655}, {'F00123': 7241.331156227308}, {'F00013': 6628.273797721074}, {'F00020': 5800.218129159073}, {'F00165': 6322.412587079592}, {'F00098': 4833.019424552614}, {'F00068': 8406.977815322156}, {'F00185': 4678.95512260212}, {'F00150': 2969.5624258570647}, {'F00038': 3554.4158265282795}, {'F00089': 6484.358634069846}, {'F00067': 13144.751836785686}, {'F00229': 5923.740326653169}, {'F00070': 12367.14911557551}, {'F00010': 15691.887298337522}, {'F00016': 8518.951596128483}, {'F00042': 3003.4802962114486}, {'F00072': 8947.348694825969}, {'F00108': 13779.32374299906}, {'F00138': 4173.3649462965295}, {'F00152': 4235.363712481916}, {'F00131': 12345.54053668173}, {'F00083': 6650.291624300056}, {'F00077': 5649.104597805801}, {'F00190': 8821.049182415707}, {'F00201': 430.8878951491021}, {'F00221': 17316.85644038095}, {'F00162': 2538.9394769478213}, {'F00103': 10416.385504416334}, {'F00120': 13351.093849674122}, {'F00236': 20428.925291294392}, {'F00001': 9155.65753399774}, {'F00223': 7758.285278101004}, {'F00130': 12897.767363704685}]",3397.8246656947927,3481.592586872204,0.0,60453.4001753552,0.8343026108498024,403022.6678357014,0.15,5000.0,0.1,1
150,72,151.40999999999994,6744.671426342495,False,"[{'F00058': 113.50233818941032}, {'F00078': 1231.1978510770668}, {'F00060': 437.2211082768224}, {'F00129': 1008.3302252982965}, {'F00214': 2064.270414200214}, {'F00183': 827.6310870585903}, {'F00047': 989.741576818747}, {'F00101': 2346.915866793875}, {'F00116': 2132.1190604531894}, {'F00030': 3934.712456788968}, {'F00018': 1404.8283064278044}, {'F00039': 1182.8254692526093}, {'F00079': -1620.476859219944}, {'F00011': 742.9237544115293}, {'F00164': 1966.823685470233}, {'F00002': 2729.06588620907}, {'F00160': 2311.0467455674516}, {'F00012': 2422.207550513314}, {'F00177': 3895.3872253513127}, {'F00230': 5272.749579258246}, {'F00180': 5994.502595861934}, {'F00094': 7334.7905102323575}, {'F00149': 3221.8674165027146}, {'F00216': 11539.768238873863}, {'F00250': 4503.096950861681}, {'F00123': 7177.704548371411}, {'F00013': 6679.594365541187}, {'F00020': 5768.557846389041}, {'F00165': 6251.561162726563}, {'F00098': 4833.477717178511}, {'F00068': 8430.23936266438}, {'F00185': 4642.130583791175}, {'F00150': 2939.9706239027605}, {'F00038': 3551.469961507497}, {'F00089': 6413.3926657159955}, {'F00067': 13117.957292909208}, {'F00229': 6010.558373104008}, {'F00070': 12286.840889203238}, {'F00010': 15719.896343719323}, {'F00016': 8519.799871012088}, {'F00042': 3012.899830344587}, {'F00072': 8848.683830663023}, {'F00108': 13830.153580938517}, {'F00138': 4222.99588141774}, {'F00152': 4224.151752021753}, {'F00131': 12323.730515890242}, {'F00083': 6767.692326063239}, {'F00077': 5527.95593130794}, {'F00190': 8772.984734255786}, {'F00201': 437.0464104713633}, {'F00221': 17436.899949991275}, {'F00162': 2509.683584448078}, {'F00103': 10438.171010839329}, {'F00120': 13361.571542812793}, {'F00236': 20534.28457628381}, {'F00001': 9170.835746471814}, {'F00223': 7783.794361439766}, {'F00130': 12913.899311905023}, {'F00056': 7104.214194206587}, {'F00143': 15570.984088205547}, {'F00122': 13113.211869306844}, {'F00153': 12274.137970020078}, {'F00157': -406.66788787890516}, {'F00102': -1774.137772113693}, {'F00141': 3014.1171338462805}, {'F00167': 24305.613536798533}, {'F00055': 22318.963125201553}, {'F00198': -4957.178874046841}, {'F00066': 5294.289840107086}, {'F00099': 14343.380434220924}, {'F00235': 4688.804548083982}, {'F00134': 28278.974964869787}]",3394.2814760297174,3051.5234180515104,0.0,85697.0016523517,0.7948147234668225,571313.3443490113,0.15,5000.0,0.1,1
200,83,200.6699999999999,7143.190866205349,False,"[{'F00058': 126.36871341725826}, {'F00078': 1216.0962939996293}, {'F00060': 422.0715009611312}, {'F00129': 1057.992674027358}, {'F00214': 2075.1777534021962}, {'F00183': 838.6339475979773}, {'F00047': 968.9154172425852}, {'F00101': 2350.1099179770927}, {'F00116': 2174.671760104922}, {'F00030': 4015.7575709974994}, {'F00018': 1413.0100283487043}, {'F00039': 1173.0815092253645}, {'F00079': -1662.7543270885967}, {'F00011': 721.0738644379963}, {'F00164': 1989.4334350753124}, {'F00002': 2724.375875589693}, {'F00160': 2307.7419715838346}, {'F00012': 2395.761348037824}, {'F00177': 4002.264248711712}, {'F00230': 5251.0058811151775}, {'F00180': 5996.860522321092}, {'F00094': 7408.803599400441}, {'F00149': 3219.325753982302}, {'F00216': 11560.529649705108}, {'F00250': 4444.286793856846}, {'F00123': 7199.9383111680245}, {'F00013': 6639.0288716148225}, {'F00020': 5787.524515534288}, {'F00165': 6289.106178606219}, {'F00098': 4810.504297175974}, {'F00068': 8480.154185623293}, {'F00185': 4606.703654247441}, {'F00150': 2900.4585055816087}, {'F00038': 3521.4930659071956}, {'F00089': 6457.167936504212}, {'F00067': 13138.585623971476}, {'F00229': 5996.000179188458}, {'F00070': 12333.854572509146}, {'F00010': 15669.17966583242}, {'F00016': 8509.15322235373}, {'F00042': 3067.872528934878}, {'F00072': 8960.42097887774}, {'F00108': 13816.271023964027}, {'F00138': 4228.484943871801}, {'F00152': 4189.224174488849}, {'F00131': 12346.546199086932}, {'F00083': 6761.185407324184}, {'F00077': 5605.845374891735}, {'F00190': 8714.833433226233}, {'F00201': 414.7089533700037}, {'F00221': 17386.505047103474}, {'F00162': 2492.4270010385085}, {'F00103': 10476.289907823942}, {'F00120': 13346.75506413335}, {'F00236': 20493.811537023616}, {'F00001': 9190.043150028032}, {'F00223': 7717.939847311827}, {'F00130': 12934.60838765916}, {'F00056': 6956.52832623095}, {'F00143': 15582.066345691972}, {'F00122': 13020.86659775215}, {'F00153': 12338.148924120122}, {'F00157': -390.4330758792654}, {'F00102': -1784.529052688094}, {'F00141': 3084.3285496633}, {'F00167': 24313.78535899295}, {'F00055': 22268.847465530715}, {'F00198': -5075.5353449124505}, {'F00066': 5333.1078166888565}, {'F00099': 14395.66705005403}, {'F00235': 4637.982928205243}, {'F00134': 28232.796499780365}, {'F00228': 6493.208771759991}, {'F00189': 9806.461877124395}, {'F00186': 17838.07022897219}, {'F00239': 7683.770404649507}, {'F00110': 17911.3760502008}, {'F00003': 8253.70171103525}, {'F00135': 13168.846100177567}, {'F00246': 17529.442420413267}, {'F00219': 12944.761422808659}, {'F00104': -6279.551454541064}, {'F00243': 1947.9045232054507}]",3399.207291765691,2815.3089703945852,386.4889926994942,104626.73680500775,0.7269952935418554,697511.5787000516,0.15,5000.0,0.1,1
250,92,251.97999999999988,8101.489639892703,False,"[{'F00058': 129.0655987389799}, {'F00078': 1231.9458921857677}, {'F00060': 416.77787504109847}, {'F00129': 1048.9748446935566}, {'F00214': 2049.684560284327}, {'F00183': 851.0254077663334}, {'F00047': 957.5278318868743}, {'F00101': 2320.1808014753765}, {'F00116': 2143.659867246706}, {'F00030': 4007.3609845552187}, {'F00018': 1395.9927311185838}, {'F00039': 1188.9340950879048}, {'F00079': -1667.7486228520265}, {'F00011': 705.2913229580615}, {'F00164': 2021.8951360863864}, {'F00002': 2707.7841400751013}, {'F00160': 2315.8945907315824}, {'F00012': 2400.9751571512775}, {'F00177': 3975.229950891492}, {'F00230': 5198.657194165579}, {'F00180': 6040.244139667102}, {'F00094': 7367.500661932503}, {'F00149': 3192.495667081216}, {'F00216': 11631.240480084647}, {'F00250': 4470.42108075762}, {'F00123': 7142.727658169152}, {'F00013': 6538.8966200880395}, {'F00020': 5819.441640222696}, {'F00165': 6346.030771045019}, {'F00098': 4881.406228187809}, {'F00068': 8459.903495304932}, {'F00185': 4729.630067771846}, {'F00150': 2914.5115740707884}, {'F00038': 3543.031391616853}, {'F00089': 6510.5113563739}, {'F00067': 13133.130426807138}, {'F00229': 6006.646132950679}, {'F00070': 12290.534229849185}, {'F00010': 15670.931894115696}, {'F00016': 8511.028651479613}, {'F00042': 3101.1243398894712}, {'F00072': 8927.380596829054}, {'F00108': 13824.154079623047}, {'F00138': 4188.874298026511}, {'F00152': 4197.993291076002}, {'F00131': 12258.06886763384}, {'F00083': 6703.408856295046}, {'F00077': 5649.110229127339}, {'F00190': 8773.590401660707}, {'F00201': 406.07971863293716}, {'F00221': 17393.40986086022}, {'F00162': 2532.902103219655}, {'F00103': 10427.894590725471}, {'F00120': 13428.239457177617}, {'F00236': 20530.645659777645}, {'F00001': 9120.29443680849}, {'F00223': 7720.547694485638}, {'F00130': 12873.49624212249}, {'F00056': 7046.529087047558}, {'F00143': 15558.313441385892}, {'F00122': 13129.089160632771}, {'F00153': 12262.764240360533}, {'F00157': -404.5862550737089}, {'F00102': -1783.2381614743822}, {'F00141': 3073.8832286592115}, {'F00167': 24285.689678997795}, {'F00055': 22224.73521969183}, {'F00198': -4998.9166112036255}, {'F00066': 5273.756513812293}, {'F00099': 14307.61587980991}, {'F00235': 4589.283446643559}, {'F00134': 28262.520885503018}, {'F00228': 6497.245819422498}, {'F00189': 9765.221173394553}, {'F00186': 17894.315413386743}, {'F00239': 7788.5517187302585}, {'F00110': 17877.721976587312}, {'F00003': 8323.182843229657}, {'F00135': 13221.67251366274}, {'F00246': 17511.629603592875}, {'F00219': 12854.578394087286}, {'F00104': -6244.818734127339}, {'F00243': 1917.0846191230594}, {'F00063': -4570.753835521833}, {'F00226': 34254.239788711064}, {'F00202': 14112.33849566309}, {'F00097': 15809.147782745062}, {'F00057': 5801.364894167176}, {'F00081': 30015.97092434997}, {'F00196': -2818.8796171192134}, {'F00207': 15810.301931731314}, {'F00137': 44032.90315868403}]",3397.7674445028,2816.377155585534,2739.3738800804567,131530.06709472858,0.7325485417817639,876867.1139648573,0.15,5000.0,0.1,1
10,15,10.76,1381.6696479049706,False,"[{'F00146': 1620.4481007698214}, {'F00208': 990.9878306280868}, {'F00004': 735.3211509078345}, {'F00182': 1662.4534148172052}, {'F00231': 191.95350255484053}, {'F00047': 1423.1223680724518}, {'F00089': 3530.697471235006}, {'F00137': 903.6036401398612}, {'F00007': 1265.7871762347463}, {'F00225': 1898.715097790032}, {'F00115': 338.08695594712094}, {'F00080': 4969.250832091529}, {'F00046': 1953.0718926010563}, {'F00103': -2504.6472769862357}, {'F00109': 1746.1925617712043}]",1926.1193976370407,0.0,0.0,3657.3608326896288,0.45032853469582484,24382.405551264193,0.15,5000.0,0.1,2
25,26,25.29,2590.8071702177967,False,"[{'F00146': 1823.4681277757402}, {'F00208': 1156.6178294961883}, {'F00004': 803.4177281881987}, {'F00182': 1784.6823140326028}, {'F00231': 153.63321691577102}, {'F00047': 1584.2884127767559}, {'F00089': 3735.9284460243866}, {'F00137': 1018.0484873382153}, {'F00007': 1409.1682421880046}, {'F00225': 2119.8378053664715}, {'F00115': 367.3580131515878}, {'F00080': 5164.201790285464}, {'F00046': 2241.0641419769804}, {'F00103': -3079.8482690287456}, {'F00109': 1999.9326499595377}, {'F00203': 2033.410715899929}, {'F00125': 1960.5615033520385}, {'F00157': 2811.4443408735283}, {'F00069': 1643.476888766404}, {'F00178': 2919.3169811219263}, {'F00128': 5181.003524595182}, {'F00070': 4025.4419752965646}, {'F00044': 4203.358979790398}, {'F00037': 3075.580666182338}, {'F00062': 8918.734298653359}, {'F00126': 8306.857614683888}]",2663.5423655857144,0.0,0.0,11887.232898646364,0.6561163997432204,79248.21932430909,0.15,5000.0,0.1,2
50,40,51.01,4049.3878999303547,False,"[{'F00146': 1825.9186904123535}, {'F00208': 1167.7222676462413}, {'F00004': 790.139378173836}, {'F00182': 1868.55720247866}, {'F00231': 138.0883308729241}, {'F00047': 1578.4515930466337}, {'F00089': 3865.4046445600975}, {'F00137': 1030.4957570208255}, {'F00007': 1373.2626347581072}, {'F00225': 2151.2484797790985}, {'F00115': 320.6066491793272}, {'F00080': 5194.214988251966}, {'F00046': 2253.7492720657797}, {'F00103': -3271.440288364064}, {'F00109': 1992.3559927331773}, {'F00203': 2029.3320752257152}, {'F00125': 1976.8089303084423}, {'F00157': 2978.4696916222897}, {'F00069': 1628.524449036634}, {'F00178': 2926.707833743718}, {'F00128': 5403.543698762882}, {'F00070': 4203.211092340997}, {'F00044': 4169.176459139985}, {'F00037': 3206.0888624647946}, {'F00062': 9019.67008916269}, {'F00126': 8476.84508852722}, {'F00052': 6137.76739538131}, {'F00074': 4833.698738113291}, {'F00020': 3443.4521532849794}, {'F00114': 4938.672172050948}, {'F00014': 7049.386310364967}, {'F00159': 12277.181106135216}, {'F00061': 8020.6594652236045}, {'F00177': 5059.8111216024545}, {'F00135': 11789.61340347319}, {'F00053': 5522.562400675898}, {'F00086': 10710.718821439345}, {'F00232': 4731.413791383826}, {'F00013': 6738.845245721473}, {'F00111': 2424.5800094133633}]",3175.367888594671,0.0,0.0,28583.914587743682,0.7716813443670232,190559.43058495788,0.15,5000.0,0.1,2
100,59,100.19,5856.817747937821,False,"[{'F00146': 1844.385108650481}, {'F00208': 1139.483797014565}, {'F00004': 788.7675317930564}, {'F00182': 1890.3381004321736}, {'F00231': 116.85849718114535}, {'F00047': 1582.9659177348256}, {'F00089': 3817.3055891586346}, {'F00137': 1021.5647339094654}, {'F00007': 1416.5680724979125}, {'F00225': 2127.501650490474}, {'F00115': 313.95155508806477}, {'F00080': 5194.055547088654}, {'F00046': 2231.7399996409195}, {'F00103': -3334.288328583176}, {'F00109': 2029.2755058437556}, {'F00203': 2052.988410853209}, {'F00125': 1992.6527985315345}, {'F00157': 2961.7047192521977}, {'F00069': 1674.560680768021}, {'F00178': 2946.7799573883512}, {'F00128': 5349.874272564111}, {'F00070': 4233.83746755125}, {'F00044': 4249.029313774861}, {'F00037': 3267.0594308342193}, {'F00062': 9021.488684735496}, {'F00126': 8528.347002899784}, {'F00052': 6004.749309728888}, {'F00074': 4905.82017761824}, {'F00020': 3480.8468323806364}, {'F00114': 4957.361123871928}, {'F00014': 7008.930381262464}, {'F00159': 12263.631641680799}, {'F00061': 8041.55390191393}, {'F00177': 5052.375858501596}, {'F00135': 11887.348589312087}, {'F00053': 5691.772283281432}, {'F00086': 10683.20642234175}, {'F00232': 4678.50313698824}, {'F00013': 6832.495909170705}, {'F00111': 2474.8097023398673}, {'F00010': 2301.141354762143}, {'F00160': 13479.47931234076}, {'F00202': 10434.313914347093}, {'F00136': 13822.162221622453}, {'F00179': 8024.609937684856}, {'F00078': 2468.84334127612}, {'F00083': 8169.88797011374}, {'F00230': 2952.537410399288}, {'F00195': 7557.4744767487455}, {'F00036': 7570.854933432103}, {'F00049': 10332.71287157701}, {'F00213': 10152.539223575732}, {'F00033': 8821.64876028111}, {'F00234': -833.6656906016859}, {'F00175': 8967.10792386602}, {'F00040': 10109.927773194982}, {'F00108': 21212.75224832538}, {'F00169': 17926.46330293633}, {'F00065': 19659.25455496266}]",3197.579392970483,4105.210663118906,0.0,60979.80831676436,0.8625065309116877,406532.05544509576,0.15,5000.0,0.1,2
150,73,151.56,6994.948015402966,False,"[{'F00146': 1859.7767194726464}, {'F00208': 1175.6271944023063}, {'F00004': 814.7939945200638}, {'F00182': 1863.0879167154665}, {'F00231': 112.9690595544401}, {'F00047': 1579.5777855560573}, {'F00089': 3831.085212852009}, {'F00137': 1036.4464355194148}, {'F00007': 1395.277936889967}, {'F00225': 2139.716112365901}, {'F00115': 303.5895912830289}, {'F00080': 5233.882872112753}, {'F00046': 2257.798461665211}, {'F00103': -3352.267462890685}, {'F00109': 2005.0790187475825}, {'F00203': 2073.983117017849}, {'F00125': 2004.6813449862802}, {'F00157': 2987.012134108535}, {'F00069': 1650.2735102528368}, {'F00178': 2898.8593818725562}, {'F00128': 5349.871442100491}, {'F00070': 4149.666936558059}, {'F00044': 4342.517803052787}, {'F00037': 3236.960282875665}, {'F00062': 9011.282664078575}, {'F00126': 8547.212536750689}, {'F00052': 6143.318325306163}, {'F00074': 4895.246496024811}, {'F00020': 3465.5062163862}, {'F00114': 5042.49532104978}, {'F00014': 7056.443329664923}, {'F00159': 12266.488630636935}, {'F00061': 8008.909217978869}, {'F00177': 5100.5956286582505}, {'F00135': 11867.46519989809}, {'F00053': 5661.416086723965}, {'F00086': 10674.325459589934}, {'F00232': 4668.916273198771}, {'F00013': 6733.22916120241}, {'F00111': 2494.6586000593766}, {'F00010': 2250.222244316212}, {'F00160': 13558.108891121838}, {'F00202': 10471.522245201788}, {'F00136': 13820.05691084832}, {'F00179': 7987.850010702307}, {'F00078': 2532.528612276339}, {'F00083': 8190.1927713173345}, {'F00230': 2927.114305451908}, {'F00195': 7541.120613610146}, {'F00036': 7567.8053020956395}, {'F00049': 10342.218110528867}, {'F00213': 10281.221941216942}, {'F00033': 8917.277853426704}, {'F00234': -829.2023666648322}, {'F00175': 8980.168216419537}, {'F00040': 10085.247675964518}, {'F00108': 21162.983231015933}, {'F00169': 17960.696321197665}, {'F00065': 19690.107913856053}, {'F00143': 1545.0766771317608}, {'F00187': 17247.719544169093}, {'F00184': 14309.726753834088}, {'F00224': 3506.754125324492}, {'F00199': 14580.472903496102}, {'F00243': 6810.33605040093}, {'F00138': 16689.594731363257}, {'F00018': 16035.245751085242}, {'F00006': 8738.123379076787}, {'F00038': 12201.522686671273}, {'F00171': 2012.1952465006214}, {'F00055': 4431.001784011827}, {'F00008': 20142.76685063507}, {'F00192': 26355.651888013832}]",3200.807462087868,3523.3153762736524,0.0,90111.38913960292,0.8626408772263848,600742.5942640195,0.15,5000.0,0.1,2
200,85,203.95,7861.608738554535,False,"[{'F00146': 1855.6095031741831}, {'F00208': 1154.4425381053857}, {'F00004': 754.9481106271938}, {'F00182': 1881.157875095471}, {'F00231': 102.74519051231377}, {'F00047': 1572.3165106530569}, {'F00089': 3826.8647532858013}, {'F00137': 1016.6039430812148}, {'F00007': 1347.487172380806}, {'F00225': 2119.4145449849143}, {'F00115': 310.8666302845646}, {'F00080': 5316.889992255953}, {'F00046': 2245.839621145344}, {'F00103': -3420.3467391756863}, {'F00109': 2034.7498822515074}, {'F00203': 2047.3703153162435}, {'F00125': 2013.7080543678205}, {'F00157': 2943.5240326432686}, {'F00069': 1688.460352277591}, {'F00178': 2944.7300259571084}, {'F00128': 5391.976830654882}, {'F00070': 4178.388938532427}, {'F00044': 4255.012873832553}, {'F00037': 3276.1699009063072}, {'F00062': 8961.782726487458}, {'F00126': 8546.554658615065}, {'F00052': 6111.946760910271}, {'F00074': 4921.43311681217}, {'F00020': 3472.0529763118666}, {'F00114': 5011.236924089332}, {'F00014': 7096.801942128942}, {'F00159': 12308.169951946073}, {'F00061': 8096.086026797411}, {'F00177': 5098.454045308834}, {'F00135': 11862.045416912453}, {'F00053': 5584.322782614381}, {'F00086': 10571.15132182103}, {'F00232': 4703.690025775073}, {'F00013': 6777.602149512523}, {'F00111': 2482.3018997132795}, {'F00010': 2234.0481474691637}, {'F00160': 13547.994506105637}, {'F00202': 10406.431985394334}, {'F00136': 13769.305644116379}, {'F00179': 7849.767600151971}, {'F00078': 2538.7843869307344}, {'F00083': 8187.105452516583}, {'F00230': 2951.544490553129}, {'F00195': 7588.917928996191}, {'F00036': 7644.243067683536}, {'F00049': 10309.07043989359}, {'F00213': 10246.055653680818}, {'F00033': 8891.508112302352}, {'F00234': -823.6575327814826}, {'F00175': 8993.875731306056}, {'F00040': 10043.785176340256}, {'F00108': 21192.746509402376}, {'F00169': 17996.464078109606}, {'F00065': 19680.091091264698}, {'F00143': 1523.6338967267875}, {'F00187': 17239.437130550385}, {'F00184': 14245.703117676805}, {'F00224': 3511.9095801482285}, {'F00199': 14575.684822668813}, {'F00243': 6902.066484487687}, {'F00138': 16770.38482031026}, {'F00018': 16080.335958402255}, {'F00006': 8724.819795431797}, {'F00038': 12178.948444965148}, {'F00171': 2000.7177421338658}, {'F00055': 4514.760029095234}, {'F00008': 20232.06137971494}, {'F00192': 26438.957604861498}, {'F00155': -3529.603114474971}, {'F00116': 19420.8397318005}, {'F00238': 28057.3619664944}, {'F00198': 7724.386581227126}, {'F00170': 8254.938688299831}, {'F00059': 17675.916360748826}, {'F00024': -2838.2161567519547}, {'F00107': 20046.87193942701}, {'F00029': 13647.760101041267}, {'F00150': 14467.444730158773}, {'F00215': 12009.269079931011}, {'F00210': 22647.706013717725}]",3196.2791789224257,3320.6469398220297,0.0,117924.13107831805,0.8272877241271519,786160.8738554537,0.15,5000.0,0.1,2
250,94,253.33,8574.135276280216,False,"[{'F00146': 1808.5959502667997}, {'F00208': 1161.1717516314297}, {'F00004': 766.1282354785556}, {'F00182': 1844.2696120563849}, {'F00231': 115.68652039606017}, {'F00047': 1561.235467036332}, {'F00089': 3843.023013142154}, {'F00137': 1017.1525699691596}, {'F00007': 1371.3668990570777}, {'F00225': 2105.063601819911}, {'F00115': 289.3248340964652}, {'F00080': 5249.570614684995}, {'F00046': 2250.9729073937838}, {'F00103': -3381.881771416496}, {'F00109': 2018.8953949069796}, {'F00203': 2062.674705275913}, {'F00125': 1962.2180795628747}, {'F00157': 2974.976366559984}, {'F00069': 1661.9163647156604}, {'F00178': 2949.3886053656915}, {'F00128': 5345.606262697488}, {'F00070': 4178.690926934282}, {'F00044': 4341.301301461891}, {'F00037': 3231.986927616196}, {'F00062': 9001.204474848542}, {'F00126': 8574.665891575267}, {'F00052': 6113.79414592373}, {'F00074': 4921.537084838722}, {'F00020': 3504.645788319028}, {'F00114': 5015.219763191634}, {'F00014': 7046.955161481409}, {'F00159': 12280.416006904617}, {'F00061': 8010.034223963036}, {'F00177': 5130.326345069619}, {'F00135': 11911.628986227606}, {'F00053': 5583.922764898727}, {'F00086': 10750.195543716398}, {'F00232': 4705.38073461648}, {'F00013': 6817.02253315806}, {'F00111': 2449.124814013876}, {'F00010': 2270.9381514969036}, {'F00160': 13547.856970996992}, {'F00202': 10395.353010922248}, {'F00136': 13804.327459995493}, {'F00179': 7940.4586824918915}, {'F00078': 2494.9951693924527}, {'F00083': 8121.770235790298}, {'F00230': 2927.4583924797735}, {'F00195': 7521.01129594446}, {'F00036': 7617.991112197126}, {'F00049': 10352.510362470577}, {'F00213': 10259.009835908722}, {'F00033': 8876.943655094017}, {'F00234': -841.4666263577491}, {'F00175': 8984.930280043342}, {'F00040': 10110.562941435406}, {'F00108': 21101.72560847963}, {'F00169': 17966.468980461577}, {'F00065': 19757.203985614808}, {'F00143': 1545.7631841982773}, {'F00187': 17263.56218325376}, {'F00184': 14247.590638333568}, {'F00224': 3548.976900059445}, {'F00199': 14616.485478894618}, {'F00243': 6895.4379868338465}, {'F00138': 16745.960196473614}, {'F00018': 16061.16611660661}, {'F00006': 8682.547121453994}, {'F00038': 12203.765964692431}, {'F00171': 2002.9380628475171}, {'F00055': 4489.125007513903}, {'F00008': 20216.784334950655}, {'F00192': 26418.405099345233}, {'F00155': -3570.8522923567916}, {'F00116': 19504.156453472817}, {'F00238': 27993.94055600639}, {'F00198': 7672.6050364245475}, {'F00170': 8266.587192949824}, {'F00059': 17727.3121682022}, {'F00024': -2857.2169949014806}, {'F00107': 20009.55814151195}, {'F00029': 13688.066241104998}, {'F00150': 14490.45983761768}, {'F00215': 12013.498354677984}, {'F00210': 22654.284469440678}, {'F00222': 19851.630100180664}, {'F00220': 20493.176929082256}, {'F00209': 5403.7181423259135}, {'F00066': 19689.852091097873}, {'F00048': 30651.2807598872}, {'F00233': 3204.333083844619}, {'F00106': 17957.366461595946}, {'F00154': 5079.335650991565}, {'F00031': 15351.656403411715}]",3196.7087075230097,3320.787678313099,2788.2209320052193,142229.77340653064,0.7849068520016967,948198.4893768709,0.15,5000.0,0.1,2
10,19,10.48,1137.242796371059,False,"[{'F00243': 132.0940361530729}, {'F00195': 401.53981467800446}, {'F00004': 311.4920784528969}, {'F00152': 205.9545405388393}, {'F00248': 519.5439902920632}, {'F00045': 1160.2357551717569}, {'F00140': 949.4154867726006}, {'F00074': 910.0739365331325}, {'F00238': 529.0360803473379}, {'F00036': 128.00098657300433}, {'F00030': 977.0228559492036}, {'F00123': 1953.0295264752879}, {'F00139': 594.8302542481688}, {'F00144': 2036.3129238969946}, {'F00184': 733.010390763425}, {'F00237': 3196.448227610782}, {'F00242': 3127.4238941241715}, {'F00233': 1956.9847781004037}, {'F00175': 1785.163574368977}]",2061.795146092569,0.0,0.0,3813.1081995970794,0.48585818193196,25420.721330647197,0.15,5000.0,0.1,3
25,31,25.33,2593.1957247221358,False,"[{'F00243': 127.23747884188701}, {'F00195': 424.70800842060186}, {'F00004': 310.3044325607827}, {'F00152': 212.33156147754187}, {'F00248': 558.7535479206398}, {'F00045': 1214.8987841835065}, {'F00140': 1003.4557362359276}, {'F00074': 974.9232330066116}, {'F00238': 600.3948059892996}, {'F00036': 128.05980911669215}, {'F00030': 1052.670159966134}, {'F00123': 2096.6646736437633}, {'F00139': 621.2097491135856}, {'F00144': 2241.093076099269}, {'F00184': 807.7264542562665}, {'F00237': 3212.5605182608997}, {'F00242': 3352.487961078067}, {'F00233': 2044.1732022475906}, {'F00175': 1937.6240068878813}, {'F00126': -1556.8096156834858}, {'F00217': 4513.775896690492}, {'F00085': 3019.8143372383943}, {'F00209': 6703.45345654717}, {'F00178': 2123.5315882828245}, {'F00026': 6589.2069753993255}, {'F00167': 9004.814125678055}, {'F00138': 6200.1609143259575}, {'F00101': 2766.090733521047}, {'F00041': 5178.174504993587}, {'F00027': 11608.271521246505}, {'F00215': 1317.3058288393877}]",3173.67025133779,0.0,0.0,14186.306023479918,0.8086777840533508,94575.37348986612,0.15,5000.0,0.1,3
